html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,date
https://github.com/jgontrum/jenkins-dind-slave,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/jEvalB,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/jgsnippets,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/jupyter-Word2Vec-Docker,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/live-berlin-apartment-map,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/lyrics-scrapy,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/mailgun-talon,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/make-meteor,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/MensaUP-API,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/meteor-workshop,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/moodcontrol,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/multilevel-coarse-to-fine-parsing,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/parseridge,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/PCFG-EM,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/PennToPCFG,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/SemanticMachineTranslationEvaluation,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/slackbot-uni-potsdam-cafeteria,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/spacy-api-docker,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/spellchecker,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/Tweegion,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/Tweets2SQL,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/TwitterDialogs,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/TwitterScripts,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/up-mensa-parser,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/uu-lt-dependency-parsing,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/uu-lt-distributed-index,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/uu-lt-machine-learning-for-nlp,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/uu-lt-nlp,True,False,False,False,False,2023-09-09
https://github.com/jgontrum/uu-lt-programming-i,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/uuparser-with-attention,True,True,False,False,False,2023-09-09
https://github.com/jgontrum/WikipediaImageCrawler,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/guidr,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/iguide,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/ipcc_authors,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/netsiams,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/rfp,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/saintsulpice,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/SGoS2019,True,True,False,False,False,2023-09-09
https://github.com/jhilaire/ssawosacarb,True,False,False,False,False,2023-09-09
https://github.com/jhilaire/testingR,True,True,False,False,False,2023-09-09
https://github.com/josues/deconstructing-storr,True,True,False,False,False,2023-09-09
https://github.com/josues/deconstructing-storr-code,True,True,False,False,False,2023-09-09
https://github.com/josues/github-for-developers-7,True,False,False,False,False,2023-09-09
https://github.com/josues/hoc_motion,True,True,False,False,False,2023-09-09
https://github.com/josues/MTVfirstday,True,True,False,False,False,2023-09-09
https://github.com/josues/paths,True,True,False,False,False,2023-09-09
https://github.com/josues/relativity-and-iss,True,True,False,False,False,2023-09-09
https://github.com/josues/storr,True,True,False,False,False,2023-09-09
https://github.com/josues/time-animal-animation,True,True,False,False,False,2023-09-09
https://github.com/josues/time-deconstruction,True,True,False,False,False,2023-09-09
https://github.com/josues/time-deconstruction-page,True,True,False,False,False,2023-09-09
https://github.com/jrehwaldt/HPI-13SS-Software-Profiling,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/kartoffeldruck-cheats,True,True,False,False,False,2023-09-09
https://github.com/jrehwaldt/oryx-engine,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/testcontainers-gh1017,True,True,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-A-Pre-Intermediate-Course-in-Russian,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-Applied-Cryptography,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-History-of-Art-of-War,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-Principles-of-Secure-Software-Design,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-Project-Management,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-Secure-Programming-Techniques,True,False,False,False,False,2023-09-09
https://github.com/jrehwaldt/UT-12SS-Social-Informatics,True,False,False,False,False,2023-09-09
https://github.com/jujara/jujara,True,False,False,False,False,2023-09-09
https://github.com/jujara/TerraceM,True,True,False,False,False,2023-09-09
https://github.com/jujara/TerraceM_IceSat-2_bathymetry,True,False,False,False,False,2023-09-09
https://github.com/jujara/TerraceM_IceSat-2_topography,True,False,False,False,False,2023-09-09
https://github.com/julians/ants,True,False,False,False,False,2023-09-09
https://github.com/julians/Buchstabensuppe,True,False,False,False,False,2023-09-09
https://github.com/julians/fhfighter,True,False,False,False,False,2023-09-09
https://github.com/julians/ia_logo,True,False,False,False,False,2023-09-09
https://github.com/julians/last.miscellaneous,True,False,False,False,False,2023-09-09
https://github.com/julians/letters,True,False,False,False,False,2023-09-09
https://github.com/julians/Mouseographer,True,False,False,False,False,2023-09-09
https://github.com/julians/nunjucks-loader,True,True,False,False,False,2023-09-09
https://github.com/julians/probing-projections,True,True,False,False,False,2023-09-09
https://github.com/julians/regex-workshop,True,False,False,False,False,2023-09-09
https://github.com/julians/RemoteStrolling,True,False,False,False,False,2023-09-09
https://github.com/julians/scrapper,True,False,False,False,False,2023-09-09
https://github.com/julians/snowviz,True,False,False,False,False,2023-09-09
https://github.com/julians/Text-Visualisation,True,False,False,False,False,2023-09-09
https://github.com/julians/webseitenscreenshotter,True,False,False,False,False,2023-09-09
https://github.com/julians/zcraper,True,True,False,False,False,2023-09-09
https://github.com/juliusgarbe/dotfiles,True,True,False,False,False,2023-09-09
https://github.com/juliusgarbe/juliusgarbe,True,False,False,False,False,2023-09-09
https://github.com/juliusgarbe/modelling_sandbox,True,True,False,False,False,2023-09-09
https://github.com/juliusgarbe/pism-debm-simple,True,True,False,False,False,2023-09-09
https://github.com/juliusgarbe/pism_website_test,True,True,False,False,False,2023-09-09
https://github.com/justTil/xu-web-ai-project-22,True,True,False,False,False,2023-09-09
https://github.com/katjakon/Coreference-Resolution,True,False,False,False,False,2023-09-09
https://github.com/katjakon/data-augment-depparse,True,False,False,False,False,2023-09-09
https://github.com/katjakon/hausa-pos,True,False,False,False,False,2023-09-09
https://github.com/katjakon/mycroft-word-game-skill,True,False,False,False,False,2023-09-09
https://github.com/katjakon/String-Matching,True,False,False,False,False,2023-09-09
https://github.com/katjakon/Terminology-Extraction-CL,True,False,False,False,False,2023-09-09
https://github.com/katjakon/Text-Mining-Wahlprogramme,True,False,False,False,False,2023-09-09
https://github.com/katjakon/wimmelbild-final,True,False,False,False,False,2023-09-09
https://github.com/KatrinSch/msc-thesis-call-detection,True,False,False,False,False,2023-09-09
https://github.com/kekeritz/RDDR,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/bsc-ndd-paraeval,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/ha_stance_detection,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/paradedup,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/parapartition,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/pig-game,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/tei-make-corpus,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/tei-transform,True,True,False,False,False,2023-09-09
https://github.com/knit-bee/unicode-pig,True,True,False,False,False,2023-09-09
https://github.com/krono/camtester,True,True,False,False,False,2023-09-09
https://github.com/krono/cop2016-sidewayscomp,True,False,False,False,False,2023-09-09
https://github.com/krono/CrayonsInfo,True,False,False,False,False,2023-09-09
https://github.com/krono/dltest,True,True,False,False,False,2023-09-09
https://github.com/krono/dotfiles,True,True,False,False,False,2023-09-09
https://github.com/krono/endianness,True,False,False,False,False,2023-09-09
https://github.com/krono/hausbar,True,False,False,False,False,2023-09-09
https://github.com/krono/map-keys-on-attach,True,True,False,False,False,2023-09-09
https://github.com/krono/Melanin,True,True,False,False,False,2023-09-09
https://github.com/krono/nocommand,True,True,False,False,False,2023-09-09
https://github.com/krono/programmingexperience,True,False,False,False,False,2023-09-09
https://github.com/krono/Squeak-Fonts,True,True,False,False,False,2023-09-09
https://github.com/krono/Squeak-Trunk-Deps,True,False,False,False,False,2023-09-09
https://github.com/krono/squeaksource3,True,False,False,False,False,2023-09-09
https://github.com/krono/SqueakSSL-build,True,True,False,False,False,2023-09-09
https://github.com/krono/sshfp-to-tinydns,True,False,False,False,False,2023-09-09
https://github.com/krono/swathesis,True,True,False,False,False,2023-09-09
https://github.com/krono/toggleBluetooth,True,True,False,False,False,2023-09-09
https://github.com/krono/x509hostmatch,True,True,False,False,False,2023-09-09
https://github.com/krr-up/action_juggling_robot,True,False,False,False,False,2023-09-09
https://github.com/krr-up/asp-dse,True,False,False,False,False,2023-09-09
https://github.com/krr-up/asp-macros,True,False,False,False,False,2023-09-09
https://github.com/krr-up/bibliography,True,False,False,False,False,2023-09-09
https://github.com/krr-up/clingo-explaid,True,True,False,False,False,2023-09-09
https://github.com/krr-up/clinguin-course-scheduling,True,False,False,False,False,2023-09-09
https://github.com/krr-up/latex-class-ceurart,True,True,False,False,False,2023-09-09
https://github.com/krr-up/latex-class-lni,True,False,False,False,False,2023-09-09
https://github.com/krr-up/latex-collaboration-guide,True,False,False,False,False,2023-09-09
https://github.com/krr-up/latex-paper-template,True,False,False,False,False,2023-09-09
https://github.com/krr-up/latex-slides-template,True,False,False,False,False,2023-09-09
https://github.com/krr-up/latex-style-comments,True,False,False,False,False,2023-09-09
https://github.com/krr-up/logos,True,True,False,False,False,2023-09-09
https://github.com/krr-up/mapf-instance-generator,True,True,False,False,False,2023-09-09
https://github.com/krr-up/meta-metric-temporal,True,True,False,False,False,2023-09-09
https://github.com/krr-up/metric-temporal-experiments,True,True,False,False,False,2023-09-09
https://github.com/krr-up/notebook,True,False,False,False,False,2023-09-09
https://github.com/krr-up/path-repair,True,False,False,False,False,2023-09-09
https://github.com/krr-up/python-project-template,True,True,False,False,False,2023-09-09
https://github.com/krr-up/renopro,True,True,False,False,False,2023-09-09
https://github.com/krr-up/robot-scheduling-encodings,True,False,False,False,False,2023-09-09
https://github.com/krr-up/study-reg-configuration,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/Arhitektura-racunara,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/enovcanik-privacy-policy,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/Grafika,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/HCI-projekat,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/jsd,True,True,False,False,False,2023-09-09
https://github.com/KrsticM/mbrs,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/ori-2018-e2-vezba,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/pjisp,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/PMA,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/PMA-backend,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/PP,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/SEP,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/softProject,True,False,False,False,False,2023-09-09
https://github.com/KrsticM/WEB,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/Audible-GAN,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/board-generator,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/dotfiles,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/flipnux,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/freecad_development_graphic,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/Jupyter_FreeCAD,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/kryptokommunist,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/matepi,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/path-length-approximation-deep-learning,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/photobox,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/planar_graphs,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/Rechenwerk,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/Rechoir,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/Snake,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/space-bucket,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/tolv,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/walker,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/wallbook,True,False,False,False,False,2023-09-09
https://github.com/kryptokommunist/wg,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/alexAndTheNaiveBoyes,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/aragog,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/assignment1,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/assignment2,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/assignment3,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/data,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/data_combined,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/data_twosidedplatforms,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/IMGTXTFTS,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/langchainqna,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/probable-invention,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/solid-eureka,True,False,False,False,False,2023-09-09
https://github.com/kushal-10/teachrep,True,False,False,False,False,2023-09-09
https://github.com/kuzminadya/calligrid,True,True,False,False,False,2023-09-09
https://github.com/kuzminadya/FHP-Coding-with-Ada,True,True,False,False,False,2023-09-09
https://github.com/kuzminadya/FHP-data-interface,True,False,False,False,False,2023-09-09
https://github.com/kuzminadya/FHP-infovis-D3js,True,True,False,False,False,2023-09-09
https://github.com/kuzminadya/FHP-infovis-py,True,False,False,False,False,2023-09-09
https://github.com/kuzminadya/l4os,True,False,False,False,False,2023-09-09
https://github.com/kuzminadya/mogeefont,True,True,False,False,False,2023-09-09
https://github.com/laura-riedel/ASP-miniprojects,True,True,False,False,False,2023-09-09
https://github.com/laura-riedel/Final-Project-ANLP-21-22,True,True,False,False,False,2023-09-09
https://github.com/laura-riedel/ML-IDA-1-final-project,True,True,False,False,False,2023-09-09
https://github.com/LeonHermann322/hot-prot,True,False,False,False,False,2023-09-09
https://github.com/LeonHermann322/judgealexa-skill,True,False,False,False,False,2023-09-09
https://github.com/LeonHermann322/taskbot-skill,True,False,False,False,False,2023-09-09
https://github.com/leooleh/neighborhood-model-schlaatz,True,False,False,False,False,2023-09-09
https://github.com/leooleh/participatory_modeling_workshop,True,False,False,False,False,2023-09-09
https://github.com/leooleh/ucim-urban-culture-impact,True,False,False,False,False,2023-09-09
https://github.com/linusha/bundesweiter-mietendeckel-visualisierung,True,False,False,False,False,2023-09-09
https://github.com/linusha/dotfiles,True,False,False,False,False,2023-09-09
https://github.com/linusha/estudiante,True,True,False,False,False,2023-09-09
https://github.com/linusha/fino-solarized,True,True,False,False,False,2023-09-09
https://github.com/linusha/FoDS21-Demo,True,False,False,False,False,2023-09-09
https://github.com/linusha/lively-next-direct-renderer-dev,True,False,False,False,False,2023-09-09
https://github.com/linusha/Portable-Binaries,True,True,False,False,False,2023-09-09
https://github.com/linusha/r4ds,True,False,False,False,False,2023-09-09
https://github.com/linusha/redshift-blocklet,True,True,False,False,False,2023-09-09
https://github.com/linusha/reference-helper-scripts,True,True,False,False,False,2023-09-09
https://github.com/linusha/twitter-saxony-anhalt-election-2021-sentiment,True,False,False,False,False,2023-09-09
https://github.com/linusha/twitter-sentiment-2020-election,True,True,False,False,False,2023-09-09
https://github.com/linusha/whole-lively-catalog,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/HackHPI-2023,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/huddle,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/Intelligent-Data-Analysis-2-Project,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/Intelligent-Data-Analysis-Project,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/lagerverwaltungssystem,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/LSHContributionView,True,True,False,False,False,2023-09-09
https://github.com/lucashoeft/Personal-Website,True,False,False,False,False,2023-09-09
https://github.com/lucashoeft/PictoGuessr,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/artomaton,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/bam,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/bam-visualization,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/book-of-shaders,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/csb-obl9de,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/deconstructing-master-artists,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/design-system-generator,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/focus-study,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/green-enesys,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/hidden-perspectives-microsite,True,True,False,False,False,2023-09-09
https://github.com/ludwigfrank/homework,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/hopper-codes,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/hopper-utils,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/hopper-webflow,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/hopper-webflow-lib,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/latter,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/lu-grid,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/ludwigfrank,True,True,False,False,False,2023-09-09
https://github.com/ludwigfrank/particle,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/podocu,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/portfolio-deprecated,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/pudocu,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/site,True,True,False,False,False,2023-09-09
https://github.com/ludwigfrank/site-deprecated,True,True,False,False,False,2023-09-09
https://github.com/ludwigfrank/site-twotwenty,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/threeJSCourse,True,False,False,False,False,2023-09-09
https://github.com/ludwigfrank/wildcard-2021,True,True,False,False,False,2023-09-09
https://github.com/maibrittbergh/dischanalapp,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/dischanalyst,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/edgar_food,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/lfanalyse,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/lfanalysis,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/lfwebapp,True,False,False,False,False,2023-09-09
https://github.com/maibrittbergh/statisticalmanual,True,False,False,False,False,2023-09-09
https://github.com/maikbilling/GFZ-workshop,True,False,False,False,False,2023-09-09
https://github.com/maikbilling/PreSTo,True,False,False,False,False,2023-09-09
https://github.com/maikbilling/traffic-accidents,True,False,False,False,False,2023-09-09
https://github.com/majorsl/capnames,True,False,False,False,False,2023-09-09
https://github.com/majorsl/convertac3,True,False,False,False,False,2023-09-09
https://github.com/majorsl/deleteprofiles,True,False,False,False,False,2023-09-09
https://github.com/majorsl/filebotsortmedia,True,False,False,False,False,2023-09-09
https://github.com/majorsl/fixdovecotdates,True,False,False,False,False,2023-09-09
https://github.com/majorsl/iTunesToWebPage,True,False,False,False,False,2023-09-09
https://github.com/majorsl/mkvconvert,True,False,False,False,False,2023-09-09
https://github.com/majorsl/photorename,True,False,False,False,False,2023-09-09
https://github.com/majorsl/piarandom,True,False,False,False,False,2023-09-09
https://github.com/majorsl/pingtest,True,False,False,False,False,2023-09-09
https://github.com/majorsl/setadadmin,True,False,False,False,False,2023-09-09
https://github.com/majorsl/sonarrepisodescan,True,False,False,False,False,2023-09-09
https://github.com/majorsl/unmountbootcamp,True,False,False,False,False,2023-09-09
https://github.com/majorsl/weather,True,False,False,False,False,2023-09-09
https://github.com/majorsl/weather-forecast-io-sm.widget,True,False,False,False,False,2023-09-09
https://github.com/majorsl/x10,True,False,False,False,False,2023-09-09
https://github.com/majorsl/x10ifttt,True,False,False,False,False,2023-09-09
https://github.com/ManuelSteincke/processing-fhp,True,False,False,False,False,2023-09-09
https://github.com/matthiashimmelmann/HomotopyOpt.jl,True,True,False,False,False,2023-09-09
https://github.com/matthiashimmelmann/Implicit3DPlotting.jl,True,True,False,False,False,2023-09-09
https://github.com/matthiashimmelmann/LearnVanishingIdeal.jl,True,True,False,False,False,2023-09-09
https://github.com/matthiashimmelmann/matthiashimmelmann,True,False,False,False,False,2023-09-09
https://github.com/matthiashimmelmann/TensegrityEquilibria.jl,True,True,False,False,False,2023-09-09
https://github.com/maxifischer/aoc_2022,True,False,False,False,False,2023-09-09
https://github.com/maxifischer/brandpersonalityprediction,True,True,False,False,False,2023-09-09
https://github.com/maxifischer/DBpediaOTD,True,False,False,False,False,2023-09-09
https://github.com/maxifischer/festevolve,True,False,False,False,False,2023-09-09
https://github.com/maxifischer/genre-prediction,True,True,False,False,False,2023-09-09
https://github.com/maxifischer/gensim-MCC,True,False,False,False,False,2023-09-09
https://github.com/maxifischer/kaggle-circadian-rhythm,True,False,False,False,False,2023-09-09
https://github.com/maxifischer/rhythm-extraction,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/ChaoticNDETools.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/Exercise8.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/GhilSellersEBM.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/GinzburgLandau.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/MCBB.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/NODEData.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/NPDEChaos,True,False,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/SeqData.jl,True,False,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/SlurmHyperopt.jl,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/SNDE-Experiments,True,True,False,False,False,2023-09-09
https://github.com/maximilian-gelbrecht/SpeedyExperiments.jl,True,True,False,False,False,2023-09-09
https://github.com/maxseidler/IDA2-Project,True,False,False,False,False,2023-09-09
https://github.com/maxseidler/PAS,True,False,False,False,False,2023-09-09
https://github.com/maxseidler/projecteuler,True,False,False,False,False,2023-09-09
https://github.com/maxseidler/tensorflow-benchmarks,True,False,False,False,False,2023-09-09
https://github.com/maxseidler/tensorflow-from-source,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/bruditv,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/buttons,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/drama,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/HALT,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/lateagain,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/Learning-Arduino,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/partizipatives-gestalten,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/retrofuture,True,False,False,False,False,2023-09-09
https://github.com/maxtillich/trying-angular,True,False,False,False,False,2023-09-09
https://github.com/mcvidomi/MFI,True,True,False,False,False,2023-09-09
https://github.com/mcvidomi/ML2Motif,True,False,False,False,False,2023-09-09
https://github.com/mcvidomi/poim2motif,True,True,False,False,False,2023-09-09
https://github.com/mcvidomi/SemiSupCycleGAN,True,False,False,False,False,2023-09-09
https://github.com/miduku/bounce-algorithm,True,True,False,False,False,2023-09-09
https://github.com/miduku/data-shmup,True,True,False,False,False,2023-09-09
https://github.com/miduku/dataset-london-underground-p5js,True,True,False,False,False,2023-09-09
https://github.com/miduku/dataset-planets-p5js,True,True,False,False,False,2023-09-09
https://github.com/miduku/fastplate,True,True,False,False,False,2023-09-09
https://github.com/miduku/fireplate,True,True,False,False,False,2023-09-09
https://github.com/miduku/github-for-developers-7,True,False,False,False,False,2023-09-09
https://github.com/miduku/hamburg-happy-healthy,True,False,False,False,False,2023-09-09
https://github.com/miduku/i-see-streams,True,True,False,False,False,2023-09-09
https://github.com/miduku/once-upon-a-facebook,True,True,False,False,False,2023-09-09
https://github.com/miduku/potsdam-wasser,True,False,False,False,False,2023-09-09
https://github.com/miduku/project-luna,True,True,False,False,False,2023-09-09
https://github.com/miduku/retro-future-hauptaufgabe,True,False,False,False,False,2023-09-09
https://github.com/miduku/retro-future-hauptaufgabe-test,True,True,False,False,False,2023-09-09
https://github.com/miduku/tipping-points,True,True,False,False,False,2023-09-09
https://github.com/miduku/webentwicklung2016,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/blog,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/cgetset,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/cogsys,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/CV,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/face,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/gearbox,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/gender,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/jtut,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/megaboot,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/menu,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/micli,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/rat,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/rocks,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/rpg,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/rtplot,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/scripts,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/silhouette,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/sms,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/TemerutRPG,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/thesis,True,False,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/vg,True,True,False,False,False,2023-09-09
https://github.com/MiroslavVitkov/voiceid,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/athi,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/citer,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/dbpp,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/DGTcl,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/Emil,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/enrigo,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/guelpe,True,True,False,False,False,2023-09-09
https://github.com/mittelmark/hanna,True,True,False,False,False,2023-09-09
