html_url,has_install_instruction,has_usage_examples,has_contrib_guidelines,date
https://github.com/grpranto/Online-shoppers-purchasing-intention-ML,False,False,False,2023-09-11
https://github.com/grpranto/solving-real-world-dataset-SQL-Python,False,False,False,2023-09-11
https://github.com/grpranto/woocommerce_wordpress,False,False,False,2023-09-11
https://github.com/gue-ros/Classification_Memes,False,False,False,2023-09-11
https://github.com/gue-ros/DeepLearning_LanguageIdentification,False,False,False,2023-09-11
https://github.com/gue-ros/DeepLearning_SentimentClassification,False,False,False,2023-09-11
https://github.com/gwastro-2019/problem-set-1,False,False,False,2023-09-11
https://github.com/gwastro-2019/problem-set-2,False,False,False,2023-09-11
https://github.com/gwastro-2019/problem-set-6,False,False,False,2023-09-11
https://github.com/gwastro-2019/problem-set-7,True,True,False,2023-09-11
https://github.com/hackpotsdam/hackpotsdam2017,True,False,False,2023-09-11
https://github.com/hallerp/atmt_2022,True,False,False,2023-09-11
https://github.com/hallerp/dyslexia-seqmod,True,False,False,2023-09-11
https://github.com/hallerp/stroop-simon-german,False,False,False,2023-09-11
https://github.com/hannesharnisch/BeautifulSwiftUI,False,False,False,2023-09-11
https://github.com/hannesharnisch/dotfiles,True,True,False,2023-09-11
https://github.com/hannesharnisch/hannesharnisch,False,False,False,2023-09-11
https://github.com/hannesharnisch/IOWarriorInfo,False,False,False,2023-09-11
https://github.com/hannesharnisch/localizationExcelParser,False,False,False,2023-09-11
https://github.com/hannesharnisch/MPConnectivity,False,False,False,2023-09-11
https://github.com/hannesharnisch/MusicSwift,False,False,False,2023-09-11
https://github.com/hannesharnisch/PasswordStoreSwift,False,False,False,2023-09-11
https://github.com/hannesharnisch/PublishedPropertyWrapper,False,True,False,2023-09-11
https://github.com/hannesharnisch/sch_montecarlo,False,False,False,2023-09-11
https://github.com/hannesharnisch/swiftHTTP,False,False,False,2023-09-11
https://github.com/hannesharnisch/SwiftLiveData,False,False,False,2023-09-11
https://github.com/hannesharnisch/swiftui-essentials,False,False,False,2023-09-11
https://github.com/hannesharnisch/TiMaTo,False,False,False,2023-09-11
https://github.com/hannesharnisch/WeParty,False,False,False,2023-09-11
https://github.com/hatschito/download_bio_reactor_locations,False,False,False,2023-09-11
https://github.com/hatschito/Download_Geocoded_Real_estate_data,False,False,False,2023-09-11
https://github.com/hatschito/maptimeBER,False,False,False,2023-09-11
https://github.com/hatschito/Random_Forest_Landsat,False,False,False,2023-09-11
https://github.com/hatschito/Rental_data_download_shell_script_WGET_JQ,True,False,False,2023-09-11
https://github.com/hatschito/scrape_geocode_rental_data,False,False,False,2023-09-11
https://github.com/hatschito/webodm_intro,True,False,False,2023-09-11
https://github.com/heiko-etzold/cubeling-material,False,False,False,2023-09-11
https://github.com/heiko-etzold/nim-app,False,False,False,2023-09-11
https://github.com/heiko-etzold/nim-material,False,False,False,2023-09-11
https://github.com/heiko-etzold/teaching-material,False,False,False,2023-09-11
https://github.com/heiko-etzold/teaching-stoffdidaktik,False,False,False,2023-09-11
https://github.com/heyhen/funNCion,False,False,False,2023-09-11
https://github.com/heyhen/starter-hugo-research-group,False,True,False,2023-09-11
https://github.com/hGl0/IDA,False,False,False,2023-09-11
https://github.com/hGl0/NearestPair,False,False,False,2023-09-11
https://github.com/hkraemer/Border-effect-corrections-for-diagonal-line-based-recurrence-quantification-analysis-measures,True,True,False,2023-09-11
https://github.com/hkraemer/InterSpikeSpectra-Matlab,True,True,False,2023-09-11
https://github.com/hkraemer/InterSpikeSpectra.jl,False,False,False,2023-09-11
https://github.com/hkraemer/MCDTS.jl,False,True,False,2023-09-11
https://github.com/hkraemer/PECUZAL_Julia,True,True,False,2023-09-11
https://github.com/hkraemer/PECUZAL_Matlab,True,True,False,2023-09-11
https://github.com/hkraemer/PECUZAL_python,True,True,False,2023-09-11
https://github.com/hkraemer/Recurrence_Spike_Spectra,False,False,False,2023-09-11
https://github.com/hpi-sam/Adversarial-Digital-Twins,False,False,False,2023-09-11
https://github.com/hpi-sam/AI_Ethics_Engineering,False,False,False,2023-09-11
https://github.com/hpi-sam/ask-your-repository-api,True,True,False,2023-09-11
https://github.com/hpi-sam/ask-your-repository-dialogflow-adapter,True,False,False,2023-09-11
https://github.com/hpi-sam/ask-your-repository-docker,True,True,False,2023-09-11
https://github.com/hpi-sam/ask-your-repository-old-api,True,False,False,2023-09-11
https://github.com/hpi-sam/ask-your-repository-web,True,False,False,2023-09-11
https://github.com/hpi-sam/bandits-4-self-repair,False,False,False,2023-09-11
https://github.com/hpi-sam/BP2018HG1,True,False,True,2023-09-11
https://github.com/hpi-sam/digital-fuesim-manv,True,True,True,2023-09-11
https://github.com/hpi-sam/digital-fuesim-manv-public-test-scenarios,False,False,False,2023-09-11
https://github.com/hpi-sam/dps.training_shared_files,True,False,True,2023-09-11
https://github.com/hpi-sam/ethical-recsys-engineering,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-Commenters,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-CommunityInteraction,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-Connectomics,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-Course-2020,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-Course-2021,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-Effectants,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-EntityLinking,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-for-Knowledge-Graphs,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-NLP,False,False,False,2023-09-11
https://github.com/hpi-sam/GNN-SpaceTimeGraphs,False,False,True,2023-09-11
https://github.com/hpi-sam/GNN_Graph_Query-Matching,False,False,False,2023-09-11
https://github.com/hpi-sam/host-graph-sensitive-rete-nets,True,False,False,2023-09-11
https://github.com/hpi-sam/HT_WithinBetweenGroups,False,False,False,2023-09-11
https://github.com/hpi-sam/Incremental-TGGs-for-Multi-version-Models,True,False,False,2023-09-11
https://github.com/hpi-sam/MachineLearningControl,False,False,False,2023-09-11
https://github.com/hpi-sam/MarkovModels_Lecture,False,False,False,2023-09-11
https://github.com/hpi-sam/MARL-TransferLearning,False,False,False,2023-09-11
https://github.com/hpi-sam/Meta-Reinforcement-Learning-for-SAS,False,False,False,2023-09-11
https://github.com/hpi-sam/minimum-wage-rl,True,False,False,2023-09-11
https://github.com/hpi-sam/multi-version-models,True,False,False,2023-09-11
https://github.com/hpi-sam/ProbabilisticModels_WiSe22_23,False,False,False,2023-09-11
https://github.com/hpi-sam/QuantumProgramming,False,False,False,2023-09-11
https://github.com/hpi-sam/Responsible-AI,False,False,False,2023-09-11
https://github.com/hpi-sam/rl-4-self-repair,False,False,False,2023-09-11
https://github.com/hpi-sam/RL.4.Autonomous.Vehicles,False,False,False,2023-09-11
https://github.com/hpi-sam/RL_4_Feedback_Control,False,False,False,2023-09-11
https://github.com/hpi-sam/RL_SelfSupervised_GameEngine,False,False,False,2023-09-11
https://github.com/hpi-sam/robust-marl4sas,False,False,False,2023-09-11
https://github.com/hpi-sam/Safe-RL-4-SAS,False,False,False,2023-09-11
https://github.com/hpi-sam/sct-teaching-materials,True,True,False,2023-09-11
https://github.com/hpi-sam/sct-validation-framework,True,True,False,2023-09-11
https://github.com/hpi-sam/Spatio-Temporal-Graphs,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/Cyberblaster,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/dice,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/doorbell,True,False,False,2023-09-11
https://github.com/HPIMakerKlub/Fluepdot,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/Fotobox,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/game_controller,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/knitting,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/LED_Panel,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/loetworkshop,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/notenBox,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/sensebox,False,False,False,2023-09-11
https://github.com/HPIMakerKlub/vrsandbox,True,False,False,2023-09-11
https://github.com/HPIMakerKlub/Wordclock,False,False,False,2023-09-11
https://github.com/hsleonis/achitecture,False,False,False,2023-09-11
https://github.com/hsleonis/alquran-dashboard,False,False,False,2023-09-11
https://github.com/hsleonis/bamboo_hr,False,False,False,2023-09-11
https://github.com/hsleonis/basetech,False,False,False,2023-09-11
https://github.com/hsleonis/bladewp,False,False,False,2023-09-11
https://github.com/hsleonis/brandmakers,False,False,False,2023-09-11
https://github.com/hsleonis/cancer-analysis,False,False,False,2023-09-11
https://github.com/hsleonis/development-company,False,False,False,2023-09-11
https://github.com/hsleonis/dgroup,False,False,False,2023-09-11
https://github.com/hsleonis/earthquakemap,False,False,False,2023-09-11
https://github.com/hsleonis/expenser,False,False,False,2023-09-11
https://github.com/hsleonis/expressworks,True,True,False,2023-09-11
https://github.com/hsleonis/filmmaker-wp-theme,False,False,False,2023-09-11
https://github.com/hsleonis/grading_app,False,False,False,2023-09-11
https://github.com/hsleonis/gulp-frontend-developer,False,False,False,2023-09-11
https://github.com/hsleonis/healthy-entrepreneurs,False,False,False,2023-09-11
https://github.com/hsleonis/image-resizer,False,False,False,2023-09-11
https://github.com/hsleonis/ios-icon-splash-screen,False,False,False,2023-09-11
https://github.com/hsleonis/javascripting,True,True,False,2023-09-11
https://github.com/hsleonis/jquery-flipbook,False,False,False,2023-09-11
https://github.com/hsleonis/learnyounode,True,True,False,2023-09-11
https://github.com/hsleonis/leoSlider,False,False,False,2023-09-11
https://github.com/hsleonis/machine-learning,False,False,False,2023-09-11
https://github.com/hsleonis/meditation-theme,False,False,False,2023-09-11
https://github.com/hsleonis/minimac-laravel,False,False,False,2023-09-11
https://github.com/hsleonis/ngMaker,True,True,False,2023-09-11
https://github.com/hsleonis/seagul-wp-theme,False,False,False,2023-09-11
https://github.com/hsleonis/shahriar-plugin-framework,False,False,False,2023-09-11
https://github.com/hsleonis/spa,False,False,False,2023-09-11
https://github.com/hsleonis/titan-file-upload,False,False,False,2023-09-11
https://github.com/hsleonis/tmx-any-post-plugin,False,False,False,2023-09-11
https://github.com/hsleonis/user-forum,False,False,False,2023-09-11
https://github.com/hsleonis/viewerjs,False,False,False,2023-09-11
https://github.com/hsleonis/vola-wp-theme,False,False,False,2023-09-11
https://github.com/hsleonis/woocommerce-massive-customization-theme,False,False,False,2023-09-11
https://github.com/hsleonis/wp-lock-screen,False,False,False,2023-09-11
https://github.com/hsleonis/wp-revision-master,False,False,False,2023-09-11
https://github.com/hsleonis/WP-waterboat,False,False,False,2023-09-11
https://github.com/hsleonis/xportfolio-wp-plugin,False,False,False,2023-09-11
https://github.com/Hugo-Robalino/IM_Graph_Neural_Network,False,False,False,2023-09-11
https://github.com/Hugo-Robalino/PM_Asprilo,False,False,False,2023-09-11
https://github.com/Hugo-Robalino/PM_Coreference,False,False,False,2023-09-11
https://github.com/Hugo-Robalino/PM_Text_Mining,False,False,False,2023-09-11
https://github.com/hydrogo/2018_VinoRead_wrkshp,False,True,False,2023-09-11
https://github.com/hydrogo/4Y11M2D,False,False,False,2023-09-11
https://github.com/hydrogo/beats-of-the-era,False,False,False,2023-09-11
https://github.com/hydrogo/blog,False,True,False,2023-09-11
https://github.com/hydrogo/DA_and_ML_in_hydrology,False,False,False,2023-09-11
https://github.com/hydrogo/FIT_ML,False,False,False,2023-09-11
https://github.com/hydrogo/HMM,False,False,False,2023-09-11
https://github.com/hydrogo/KALI,True,False,False,2023-09-11
https://github.com/hydrogo/KALIv2,True,False,False,2023-09-11
https://github.com/hydrogo/LHMP,True,False,False,2023-09-11
https://github.com/hydrogo/mel,False,False,False,2023-09-11
https://github.com/hydrogo/ML_in_hydrology_gs,False,True,False,2023-09-11
https://github.com/hydrogo/MORS,False,False,False,2023-09-11
https://github.com/hydrogo/openforecast,False,False,False,2023-09-11
https://github.com/hydrogo/opennowcast,False,False,False,2023-09-11
https://github.com/hydrogo/rainnet,False,True,False,2023-09-11
https://github.com/hydrogo/rainymotion,False,False,False,2023-09-11
https://github.com/hydrogo/RFR-codes,False,False,False,2023-09-11
https://github.com/hydrogo/SWAP,False,False,False,2023-09-11
https://github.com/hydrogo/WAT,False,False,False,2023-09-11
https://github.com/hydrogo/YaDataNightPrep,False,False,False,2023-09-11
https://github.com/iliakur/c-u-later-elevator,False,False,False,2023-09-11
https://github.com/iliakur/cogsys-python-intro,False,False,False,2023-09-11
https://github.com/iliakur/datierung,True,False,False,2023-09-11
https://github.com/iliakur/europython2016-re,True,False,False,2023-09-11
https://github.com/iliakur/gum,True,False,False,2023-09-11
https://github.com/iliakur/LaTeX,False,False,False,2023-09-11
https://github.com/iliakur/minimal,False,True,False,2023-09-11
https://github.com/iliakur/miteclock,True,True,False,2023-09-11
https://github.com/iliakur/NLP,False,False,False,2023-09-11
https://github.com/iliakur/PermJack,False,False,False,2023-09-11
https://github.com/iliakur/PhdPlayground,False,False,False,2023-09-11
https://github.com/iliakur/python-experiments,False,False,False,2023-09-11
https://github.com/iliakur/revacom-time-tracking,True,True,False,2023-09-11
https://github.com/iliakur/rita_heallis,True,False,False,2023-09-11
https://github.com/iliakur/RoboSanta,True,False,False,2023-09-11
https://github.com/iliakur/TABot,True,False,False,2023-09-11
https://github.com/iliakur/the-three-stooges,False,False,False,2023-09-11
https://github.com/itakouna/MicroServicesDocumentation,True,False,False,2023-09-11
https://github.com/ItsNotYou/git-sync,True,True,False,2023-09-11
https://github.com/ItsNotYou/jupyter-quickstart,False,False,False,2023-09-11
https://github.com/ItsNotYou/Mobile.UP-Context,False,False,False,2023-09-11
https://github.com/ItsNotYou/openings-translator,True,False,False,2023-09-11
https://github.com/ItsNotYou/RouteMeBA,False,False,False,2023-09-11
https://github.com/ItsNotYou/SlideOCR,True,True,False,2023-09-11
https://github.com/iuliia-mozhina/Caravan-Insurance-Challenge,False,False,False,2023-09-11
https://github.com/iuliia-mozhina/iuliia-mozhina,False,False,False,2023-09-11
https://github.com/iuliia-mozhina/Tweet-Sentiment-Extraction,False,False,False,2023-09-11
https://github.com/IvanSpirandelli/fastapi-vite-vue-dockerized,True,False,False,2023-09-11
https://github.com/IvanSpirandelli/Programming-Exercises-for-Computational-Topology,True,False,False,2023-09-11
https://github.com/IvanSpirandelli/SolSim.jl,False,True,False,2023-09-11
https://github.com/jakobwalter/ETOC,False,False,False,2023-09-11
https://github.com/jakobwalter/jakobwalter,False,False,False,2023-09-11
https://github.com/jakobwalter/RNAPerm,True,False,False,2023-09-11
https://github.com/jan-wilhelm/AutoHomeWebInterface,False,False,False,2023-09-11
https://github.com/jan-wilhelm/diagrams,False,False,False,2023-09-11
https://github.com/jan-wilhelm/exclamo-website,False,False,False,2023-09-11
https://github.com/jan-wilhelm/MNISTNetwork,False,False,False,2023-09-11
https://github.com/jan-wilhelm/Object2D,False,False,False,2023-09-11
https://github.com/jan-wilhelm/PeerReview,False,False,False,2023-09-11
https://github.com/jan-wilhelm/TicTacToe,False,False,False,2023-09-11
https://github.com/janalexxxx/dashboard-death,False,False,False,2023-09-11
https://github.com/janalexxxx/DCI-Dice-Throwing-Game,False,False,False,2023-09-11
https://github.com/janalexxxx/moni,False,False,False,2023-09-11
https://github.com/janalexxxx/processing-fhp,False,False,False,2023-09-11
https://github.com/janametz2023/janametz2023,True,False,False,2023-09-11
https://github.com/JanikRaue/parameter-estimation-for-differential-equations,True,False,False,2023-09-11
https://github.com/jannametz/bank,False,True,False,2023-09-11
https://github.com/jannametz/bankApp,False,True,False,2023-09-11
https://github.com/jannametz/jannametz,False,False,False,2023-09-11
https://github.com/jannametz/MaxiBot.java,False,False,False,2023-09-11
https://github.com/jbspeakr/awesome-engineering,False,False,False,2023-09-11
https://github.com/jbspeakr/cardmarket,False,False,False,2023-09-11
https://github.com/jbspeakr/datensparsam,False,False,False,2023-09-11
https://github.com/jbspeakr/datensparsam-chromed,False,False,False,2023-09-11
https://github.com/jbspeakr/datensparsam-foxed,False,False,False,2023-09-11
https://github.com/jbspeakr/github-licker,True,True,False,2023-09-11
https://github.com/jbspeakr/LaTex-UP,False,False,False,2023-09-11
https://github.com/jbspeakr/letterman.py,False,False,False,2023-09-11
https://github.com/jbspeakr/li.cense.it,False,False,False,2023-09-11
https://github.com/jbspeakr/nerdsofalltrad.es,False,False,True,2023-09-11
https://github.com/jbspeakr/rennrad,True,True,False,2023-09-11
https://github.com/jbspeakr/transaction-api,False,True,False,2023-09-11
https://github.com/jbspeakr/uebermittlungssperre,False,False,False,2023-09-11
https://github.com/jbspeakr/urbanartcore.eu,False,False,False,2023-09-11
https://github.com/jbspeakr/wk,True,False,True,2023-09-11
https://github.com/jbspeakr/zxcvbn-matchers-data,False,False,False,2023-09-11
https://github.com/jembach/makaira-trailwork-architecture,False,True,True,2023-09-11
https://github.com/jembach/php-config,False,False,False,2023-09-11
https://github.com/jembach/php-database,False,True,False,2023-09-11
https://github.com/jembach/php-errorReporting,False,False,False,2023-09-11
https://github.com/jembach/php-file,False,False,False,2023-09-11
https://github.com/jembach/php-FormularCreator,False,False,False,2023-09-11
https://github.com/jembach/php-menu,False,False,False,2023-09-11
https://github.com/jembach/stupo-web-main,False,False,False,2023-09-11
https://github.com/JenniferPohle/github-slideshow,False,False,False,2023-09-11
https://github.com/JenniferPohle/PHSMM,True,False,False,2023-09-11
https://github.com/jgontrum/aiohttp-scraper,True,False,False,2023-09-11
https://github.com/jgontrum/angular-meteor-ionic-Demo,False,False,False,2023-09-11
https://github.com/jgontrum/AStarParser,False,False,False,2023-09-11
https://github.com/jgontrum/cky-parser-optimization,True,True,False,2023-09-11
https://github.com/jgontrum/connexion-cookiecutter,True,False,False,2023-09-11
https://github.com/jgontrum/CorpusHashtagStatistics,False,True,False,2023-09-11
https://github.com/jgontrum/cv,False,False,False,2023-09-11
https://github.com/jgontrum/datasciencecoursera,False,False,False,2023-09-11
https://github.com/jgontrum/deeplearning-nlp-assignment1,False,False,False,2023-09-11
https://github.com/jgontrum/deeplearning-nlp-assignment2,False,False,False,2023-09-11
https://github.com/jgontrum/docker-elck,True,True,False,2023-09-11
https://github.com/jgontrum/docker-tensorflow-tutorial,True,False,False,2023-09-11
https://github.com/jgontrum/elmo_from_conll,True,False,False,2023-09-11
https://github.com/jgontrum/Flatfinder,False,True,False,2023-09-11
https://github.com/jgontrum/GeoTweetEstimator,False,False,False,2023-09-11
https://github.com/jgontrum/indri_suite,True,False,False,2023-09-11
https://github.com/jgontrum/insomnia-demo,True,False,False,2023-09-11
https://github.com/jgontrum/ionic-npm,True,False,False,2023-09-11
https://github.com/jgontrum/jenkins-dind-slave,True,True,False,2023-09-11
https://github.com/jgontrum/jgsnippets,False,False,False,2023-09-11
https://github.com/jgontrum/jupyter-Word2Vec-Docker,False,False,False,2023-09-11
https://github.com/jgontrum/lyrics-scrapy,True,True,False,2023-09-11
https://github.com/jgontrum/mailgun-talon,False,True,True,2023-09-11
https://github.com/jgontrum/make-meteor,False,False,False,2023-09-11
https://github.com/jgontrum/MensaUP-API,True,False,False,2023-09-11
https://github.com/jgontrum/meteor-workshop,False,False,False,2023-09-11
https://github.com/jgontrum/multilevel-coarse-to-fine-parsing,True,True,False,2023-09-11
https://github.com/jgontrum/parseridge,False,True,False,2023-09-11
https://github.com/jgontrum/PCFG-EM,False,True,False,2023-09-11
https://github.com/jgontrum/PennToPCFG,False,True,False,2023-09-11
https://github.com/jgontrum/SemanticMachineTranslationEvaluation,False,False,False,2023-09-11
https://github.com/jgontrum/slackbot-uni-potsdam-cafeteria,False,False,False,2023-09-11
https://github.com/jgontrum/spacy-api-docker,True,True,False,2023-09-11
https://github.com/jgontrum/spellchecker,False,False,False,2023-09-11
https://github.com/jgontrum/Tweegion,False,False,False,2023-09-11
https://github.com/jgontrum/Tweets2SQL,False,False,False,2023-09-11
https://github.com/jgontrum/TwitterDialogs,False,False,False,2023-09-11
https://github.com/jgontrum/up-mensa-parser,False,False,False,2023-09-11
https://github.com/jgontrum/uu-lt-dependency-parsing,False,False,False,2023-09-11
https://github.com/jgontrum/uu-lt-machine-learning-for-nlp,False,False,False,2023-09-11
https://github.com/jgontrum/uu-lt-nlp,False,False,False,2023-09-11
https://github.com/jgontrum/uu-lt-programming-i,False,False,False,2023-09-11
https://github.com/jgontrum/uuparser-with-attention,False,True,False,2023-09-11
https://github.com/jgontrum/WikipediaImageCrawler,False,False,False,2023-09-11
https://github.com/jhilaire/guidr,True,False,False,2023-09-11
https://github.com/jhilaire/iguide,True,False,False,2023-09-11
https://github.com/jhilaire/saintsulpice,False,True,False,2023-09-11
https://github.com/jhilaire/ssawosacarb,False,False,False,2023-09-11
https://github.com/jhilaire/testingR,False,False,False,2023-09-11
https://github.com/josues/deconstructing-storr,False,False,False,2023-09-11
https://github.com/josues/deconstructing-storr-code,False,False,False,2023-09-11
https://github.com/josues/github-for-developers-7,False,False,False,2023-09-11
https://github.com/josues/hoc_motion,False,False,False,2023-09-11
https://github.com/josues/MTVfirstday,False,False,False,2023-09-11
https://github.com/josues/relativity-and-iss,False,True,False,2023-09-11
https://github.com/josues/time-animal-animation,False,False,False,2023-09-11
https://github.com/josues/time-deconstruction,False,True,False,2023-09-11
https://github.com/josues/time-deconstruction-page,False,False,False,2023-09-11
https://github.com/jrehwaldt/HPI-13SS-Software-Profiling,False,True,False,2023-09-11
https://github.com/jrehwaldt/kartoffeldruck-cheats,True,False,False,2023-09-11
https://github.com/jrehwaldt/oryx-engine,False,False,False,2023-09-11
https://github.com/jrehwaldt/testcontainers-gh1017,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-A-Pre-Intermediate-Course-in-Russian,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-Applied-Cryptography,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-History-of-Art-of-War,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-Principles-of-Secure-Software-Design,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-Project-Management,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-Secure-Programming-Techniques,False,False,False,2023-09-11
https://github.com/jrehwaldt/UT-12SS-Social-Informatics,False,False,False,2023-09-11
https://github.com/jujara/TerraceM,False,False,False,2023-09-11
https://github.com/jujara/TerraceM_IceSat-2_bathymetry,False,True,False,2023-09-11
https://github.com/jujara/TerraceM_IceSat-2_topography,False,False,False,2023-09-11
https://github.com/julians/nunjucks-loader,True,True,False,2023-09-11
https://github.com/julians/probing-projections,True,False,False,2023-09-11
https://github.com/julians/regex-workshop,False,False,False,2023-09-11
https://github.com/julians/RemoteStrolling,False,False,False,2023-09-11
https://github.com/julians/scrapper,True,False,False,2023-09-11
https://github.com/julians/snowviz,False,False,False,2023-09-11
https://github.com/julians/zcraper,True,False,False,2023-09-11
https://github.com/juliusgarbe/dotfiles,True,True,False,2023-09-11
https://github.com/juliusgarbe/juliusgarbe,False,False,False,2023-09-11
https://github.com/juliusgarbe/modelling_sandbox,True,True,False,2023-09-11
https://github.com/juliusgarbe/pism-debm-simple,True,False,True,2023-09-11
https://github.com/juliusgarbe/pism_website_test,True,False,False,2023-09-11
https://github.com/justTil/xu-web-ai-project-22,False,True,False,2023-09-11
https://github.com/katjakon/Coreference-Resolution,False,True,False,2023-09-11
https://github.com/katjakon/data-augment-depparse,False,True,False,2023-09-11
https://github.com/katjakon/hausa-pos,False,True,False,2023-09-11
https://github.com/katjakon/mycroft-word-game-skill,False,False,False,2023-09-11
https://github.com/katjakon/String-Matching,False,True,False,2023-09-11
https://github.com/katjakon/Terminology-Extraction-CL,True,True,False,2023-09-11
https://github.com/katjakon/Text-Mining-Wahlprogramme,False,False,False,2023-09-11
https://github.com/KatrinSch/msc-thesis-call-detection,False,False,False,2023-09-11
https://github.com/kekeritz/RDDR,False,False,False,2023-09-11
https://github.com/knit-bee/bsc-ndd-paraeval,False,False,False,2023-09-11
https://github.com/knit-bee/ha_stance_detection,True,True,False,2023-09-11
https://github.com/knit-bee/paradedup,True,True,False,2023-09-11
https://github.com/knit-bee/parapartition,True,False,False,2023-09-11
https://github.com/knit-bee/pig-game,True,False,False,2023-09-11
https://github.com/knit-bee/tei-make-corpus,True,True,False,2023-09-11
https://github.com/knit-bee/tei-transform,True,True,False,2023-09-11
https://github.com/knit-bee/unicode-pig,True,False,False,2023-09-11
https://github.com/krono/camtester,False,False,False,2023-09-11
https://github.com/krono/dltest,False,False,False,2023-09-11
https://github.com/krono/dotfiles,False,False,False,2023-09-11
https://github.com/krono/endianness,False,False,False,2023-09-11
https://github.com/krono/hausbar,False,False,False,2023-09-11
https://github.com/krono/map-keys-on-attach,True,True,False,2023-09-11
https://github.com/krono/Melanin,False,False,False,2023-09-11
https://github.com/krono/nocommand,False,False,False,2023-09-11
https://github.com/krono/Squeak-Fonts,True,False,False,2023-09-11
https://github.com/krono/Squeak-Trunk-Deps,False,False,False,2023-09-11
https://github.com/krono/squeaksource3,False,False,False,2023-09-11
https://github.com/krono/SqueakSSL-build,True,False,False,2023-09-11
https://github.com/krono/swathesis,True,False,False,2023-09-11
https://github.com/krono/toggleBluetooth,False,False,False,2023-09-11
https://github.com/krono/x509hostmatch,False,True,False,2023-09-11
https://github.com/krr-up/action_juggling_robot,False,True,False,2023-09-11
https://github.com/krr-up/asp-dse,False,True,False,2023-09-11
https://github.com/krr-up/asp-macros,False,False,False,2023-09-11
https://github.com/krr-up/bibliography,True,True,False,2023-09-11
https://github.com/krr-up/clingo-explaid,True,True,False,2023-09-11
https://github.com/krr-up/clinguin-course-scheduling,False,False,False,2023-09-11
https://github.com/krr-up/latex-class-ceurart,False,False,False,2023-09-11
https://github.com/krr-up/latex-class-lni,False,False,False,2023-09-11
https://github.com/krr-up/latex-collaboration-guide,False,True,True,2023-09-11
https://github.com/krr-up/latex-paper-template,True,False,False,2023-09-11
https://github.com/krr-up/latex-slides-template,True,False,False,2023-09-11
https://github.com/krr-up/latex-style-comments,False,False,False,2023-09-11
https://github.com/krr-up/logos,False,True,False,2023-09-11
https://github.com/krr-up/mapf-instance-generator,True,True,False,2023-09-11
https://github.com/krr-up/meta-metric-temporal,False,True,False,2023-09-11
https://github.com/krr-up/metric-temporal-experiments,True,True,False,2023-09-11
https://github.com/krr-up/notebook,True,True,False,2023-09-11
https://github.com/krr-up/path-repair,False,False,False,2023-09-11
https://github.com/krr-up/python-project-template,True,True,False,2023-09-11
https://github.com/krr-up/renopro,True,True,False,2023-09-11
https://github.com/krr-up/robot-scheduling-encodings,True,True,False,2023-09-11
https://github.com/krr-up/study-reg-configuration,False,False,False,2023-09-11
https://github.com/KrsticM/Arhitektura-racunara,False,False,False,2023-09-11
https://github.com/KrsticM/Grafika,False,False,False,2023-09-11
https://github.com/KrsticM/HCI-projekat,False,False,False,2023-09-11
https://github.com/KrsticM/jsd,True,True,False,2023-09-11
https://github.com/KrsticM/mbrs,False,False,False,2023-09-11
https://github.com/KrsticM/ori-2018-e2-vezba,False,False,False,2023-09-11
https://github.com/KrsticM/PMA,False,False,False,2023-09-11
https://github.com/KrsticM/PMA-backend,False,False,False,2023-09-11
https://github.com/KrsticM/PP,False,False,False,2023-09-11
https://github.com/KrsticM/SEP,False,False,False,2023-09-11
https://github.com/KrsticM/softProject,False,False,False,2023-09-11
https://github.com/KrsticM/WEB,False,False,False,2023-09-11
https://github.com/kryptokommunist/Audible-GAN,False,False,False,2023-09-11
https://github.com/kryptokommunist/board-generator,False,True,False,2023-09-11
https://github.com/kryptokommunist/flipnux,True,False,False,2023-09-11
https://github.com/kryptokommunist/freecad_development_graphic,False,False,False,2023-09-11
https://github.com/kryptokommunist/Jupyter_FreeCAD,True,True,False,2023-09-11
